4373,8
4374,8
4375,10
4376,8
4377,8
4378,8
4379,10
4380,8
4381,10
4382,8
4383,10
4384,8
4385,10
4386,7
4387,10
4388,8
4389,10
4390,3
4391,8
4392,10
4393,8
4394,3
4395,3
4396,10
4397,3
4398,10
4399,8
4400,10
4401,8
4402,10
4403,10
4404,10
4405,10
4406,8
4407,8
4408,10
4409,10
4410,8
4411,8
4412,10
4413,10
4414,10
4415,8
4416,10
4417,8
4418,8
4419,8
4420,8
4421,9
4422,10
4423,8
4424,8
4425,10
4426,8
4427,10
4428,8
4429,7
4430,8
4431,10
4432,10
4433,8
4434,8
4435,10
4436,3
4437,8
4438,8
4439,8
4440,3
4441,10
4442,8
4443,10
4444,10
4445,10
4446,10
4447,8
4448,8
4449,8
4450,7
4451,8
4452,10
4453,10
4454,8
4455,8
4456,8
4457,8
4458,8
4459,8
4460,8
4461,10
4462,8
4463,8
4464,8
4465,8
4466,8
4467,10
4468,8
4469,10
4470,10
4471,8
4472,10
4473,8
4474,8
4475,8
4476,10
4477,10
4478,10
4479,10
4480,3
4481,10
4482,8
4483,10
4484,10
4485,8
4486,10
4487,10
4488,10
4489,8
4490,8
4491,8
4492,7
4493,10
4494,8
4495,8
4496,8
4497,8
4498,10
4499,8
4500,10
4501,8
4502,10
4503,10
4504,10
4505,10
4506,8
4507,10
4508,8
4509,10
4510,3
4511,8
4512,8
4513,10
4514,3
4515,7
4516,8
4517,8
4518,8
4519,8
4520,10
4521,8
4522,8
4523,8
4524,10
4525,8
4526,10
4527,10
4528,8
4529,7
4530,8
4531,10
4532,3
4533,3
4534,10
4535,8
4536,10
4537,10
4538,8
4539,8
4540,8
4541,8
4542,8
4543,8
4544,10
4545,10
4546,10
4547,10
4548,10
4549,10
4550,10
4551,8
4552,10
4553,10
4554,10
4555,8
4556,10
4557,10
4558,8
4559,8
4560,8
4561,10
4562,10
4563,10
4564,8
4565,10
4566,8
4567,10
4568,3
4569,8
4570,8
4571,8
4572,10
4573,8
4574,10
4575,6
4576,10
4577,8
4578,10
4579,8
4580,10
4581,8
4582,8
4583,8
4584,3
4585,3
4586,8
4587,10
4588,8
4589,8
4590,8
4591,8
4592,10
4593,10
4594,3
4595,10
4596,10
4597,10
4598,10
4599,8
4600,8
4601,8
4602,10
4603,8
4604,8
4605,8
4606,8
4607,3
4608,8
4609,8
4610,10
4611,8
4612,8
4613,8
4614,7
4615,8
4616,8
4617,8
4618,8
4619,10
4620,8
4621,10
4622,10
4623,10
4624,8
4625,10
4626,8
4627,10
4628,10
4629,3
4630,10
4631,3
4632,10
4633,8
4634,10
4635,8
4636,10
4637,8
4638,8
4639,8
4640,3
4641,8
4642,10
4643,10
4644,10
4645,10
4646,10
4647,8
4648,8
4649,8
4650,10
4651,10
4652,3
4653,8
4654,10
4655,10
4656,8
4657,8
4658,10
4659,3
4660,8
4661,10
4662,8
4663,10
4664,10
4665,8
4666,8
4667,8
4668,10
4669,10
4670,10
4671,8
4672,10
4673,8
4674,10
4675,10
4676,10
4677,8
4678,8
4679,8
4680,3
4681,3
4682,3
4683,10
4684,10
4685,5
4686,8
4687,10
4688,10
4689,10
4690,8
4691,8
4692,10
4693,8
4694,8
4695,8
4696,10
4697,10
4698,10
4699,10
4700,8
4701,8
4702,8
4703,10
4704,8
4705,8
4706,10
4707,10
4708,10
4709,10
4710,10
4711,10
4712,8
4713,8
4714,3
4715,8
4716,8
4717,10
4718,10
4719,10
4720,10
4721,8
4722,8
4723,10
4724,7
4725,8
4726,8
4727,8
4728,8
4729,8
4730,10
4731,8
4732,8
4733,8
4734,3
4735,10
4736,8
4737,8
4738,10
4739,3
4740,10
4741,3
4742,8
4743,10
4744,10
4745,10
4746,10
4747,10
4748,10
4749,8
4750,8
4751,8
4752,8
4753,8
4754,10
4755,8
4756,10
4757,10
4758,10
4759,10
4760,1
4761,8
4762,10
4763,8
4764,8
4765,3
4766,10
4767,8
4768,10
4769,10
4770,8
4771,8
4772,3
4773,10
4774,7
4775,8
4776,3
4777,3
4778,10
4779,3
4780,8
4781,3
4782,10
4783,7
4784,8
4785,10
4786,3
4787,10
4788,10
4789,10
4790,10
4791,3
4792,8
4793,8
4794,10
4795,8
4796,10
4797,8
4798,10
4799,8
4800,8
4801,10
4802,8
4803,10
4804,10
4805,8
4806,8
4807,8
4808,8
4809,3
4810,10
4811,8
4812,10
4813,8
4814,8
4815,8
4816,10
4817,8
4818,8
4819,10
4820,10
4821,8
4822,10
4823,8
4824,10
4825,8
4826,8
4827,8
4828,7
4829,10
4830,8
4831,10
4832,10
4833,10
4834,8
4835,8
4836,8
4837,8
4838,8
4839,10
4840,8
4841,8
4842,10
4843,10
4844,10
4845,3
4846,8
4847,5
4848,8
4849,8
4850,10
4851,8
4852,8
4853,10
4854,10
4855,8
4856,8
4857,8
4858,10
4859,10
4860,10
4861,8
4862,8
4863,8
4864,8
4865,8
4866,10
4867,10
4868,8
4869,10
4870,3
4871,10
4872,8
4873,10
4874,10
4875,8
4876,10
4877,8
4878,8
4879,8
4880,10
4881,7
4882,10
4883,10
4884,10
4885,10
4886,10
4887,10
4888,10
4889,8
4890,8
4891,10
4892,10
4893,8
4894,10
4895,8
4896,8
4897,8
4898,7
4899,3
4900,8
4901,10
4902,10
4903,10
4904,10
4905,10
4906,8
4907,10
4908,10
4909,3
4910,8
4911,8
4912,10
4913,10
4914,10
4915,8
4916,10
4917,8
4918,8
4919,8
4920,4
4921,10
4922,3
4923,8
4924,10
4925,10
4926,8
4927,8
4928,3
4929,3
4930,3
4931,10
4932,8
4933,8
4934,8
4935,10
4936,10
4937,8
4938,10
4939,7
4940,1
4941,10
4942,10
4943,10
4944,3
4945,8
4946,3
4947,8
4948,8
4949,10
4950,4
4951,10
4952,8
4953,10
4954,10
4955,10
4956,8
4957,3
4958,8
4959,10
4960,10
4961,10
4962,8
4963,8
4964,10
4965,10
4966,8
4967,10
4968,8
4969,8
4970,8
4971,7
4972,10
4973,8
4974,3
4975,8
4976,8
4977,10
4978,8
4979,8
4980,8
4981,10
4982,10
4983,10
4984,8
4985,8
4986,3
4987,3
4988,10
4989,10
4990,8
4991,8
4992,10
4993,8
4994,3
4995,8
4996,10
4997,10
4998,10
4999,8
5000,8
5001,8
5002,10
5003,8
5004,10
5005,8
5006,10
5007,8
5008,8
5009,8
5010,10
5011,10
5012,10
5013,10
5014,8
5015,8
5016,10
5017,10
5018,0
5019,3
5020,8
5021,10
5022,10
5023,3
5024,8
5025,8
5026,8
5027,3
5028,10
5029,10
5030,10
5031,9
5032,10
5033,8
5034,3
5035,8
5036,10
5037,10
5038,10
5039,10
5040,10
5041,5
5042,8
5043,10
5044,8
5045,8
5046,8
5047,7
5048,10
5049,3
5050,10
5051,10
5052,10
5053,3
5054,10
5055,3
5056,10
5057,10
5058,10
5059,3
5060,3
5061,10
5062,8
5063,8
5064,10
5065,10
5066,10
5067,8
5068,10
5069,8
5070,8
5071,7
5072,10
5073,8
5074,10
5075,8
5076,10
5077,10
5078,8
5079,10
5080,8
5081,10
5082,3
5083,3
5084,3
5085,8
5086,10
5087,10
5088,8
5089,8
5090,8
5091,10
5092,8
5093,8
5094,5
5095,10
5096,8
5097,8
5098,8
5099,8
5100,10
5101,10
5102,8
5103,8
5104,8
5105,4
5106,8
5107,10
5108,10
5109,3
5110,8
5111,10
5112,8
5113,8
5114,10
5115,8
5116,10
5117,10
5118,8
5119,10
5120,8
5121,8
5122,8
5123,8
5124,5
5125,10
5126,8
5127,3
5128,8
5129,8
5130,8
5131,8
5132,10
5133,8
5134,10
5135,10
5136,8
5137,8
5138,10
5139,8
5140,8
5141,8
5142,8
5143,8
5144,3
5145,8
5146,8
5147,1
5148,3
5149,8
5150,10
5151,10
5152,10
5153,8
5154,8
5155,10
5156,10
5157,10
5158,8
5159,3
5160,10
5161,3
5162,10
5163,10
5164,8
5165,8
5166,10
5167,8
5168,4
5169,10
5170,8
5171,10
5172,3
5173,3
5174,8
5175,8
5176,8
5177,8
5178,10
5179,8
5180,3
5181,8
5182,10
5183,10
5184,10
5185,8
5186,8
5187,10
5188,10
5189,10
5190,7
5191,10
5192,8
5193,8
5194,8
5195,10
5196,8
5197,8
5198,8
5199,10
5200,10
5201,8
5202,8
5203,10
5204,10
5205,8
5206,8
5207,10
5208,10
5209,3
5210,8
5211,8
5212,3
5213,8
5214,10
5215,10
5216,10
5217,3
5218,8
5219,10
5220,8
5221,10
5222,10
5223,8
5224,8
5225,10
5226,10
5227,10
5228,1
5229,8
5230,8
5231,10
5232,8
5233,8
5234,8
5235,10
5236,10
5237,8
5238,10
5239,8
5240,8
5241,8
5242,10
5243,7
5244,10
5245,8
5246,10
5247,10
5248,10
5249,10
5250,10
5251,8
5252,10
5253,10
5254,10
5255,8
5256,8
5257,8
5258,5
5259,8
5260,10
5261,10
5262,8
5263,8
5264,10
5265,10
5266,8
5267,10
5268,10
5269,10
5270,8
5271,10
5272,8
5273,8
5274,8
5275,10
5276,8
5277,10
5278,8
5279,10
5280,10
5281,8
5282,8
5283,8
5284,10
5285,8
5286,8
5287,10
5288,10
5289,8
5290,8
5291,8
5292,8
5293,3
5294,10
5295,8
5296,8
5297,8
5298,8
5299,8
5300,8
5301,10
5302,3
5303,8
5304,8
5305,8
5306,10
5307,8
5308,8
5309,8
5310,8
5311,10
5312,8
5313,10
5314,8
5315,8
5316,8
5317,8
5318,10
5319,10
5320,8
5321,10
5322,10
5323,8
5324,10
5325,8
5326,3
5327,8
5328,10
5329,8
5330,10
5331,10
5332,10
5333,8
5334,8
5335,10
5336,8
5337,8
5338,10
5339,10
5340,8
5341,8
5342,10
5343,10
5344,3
5345,10
5346,10
5347,8
5348,10
5349,8
5350,10
5351,10
5352,10
5353,10
5354,3
5355,8
5356,8
5357,8
5358,8
5359,8
5360,10
5361,10
5362,8
5363,8
5364,8
5365,8
5366,10
5367,10
5368,10
5369,8
5370,10
5371,10
5372,10
5373,8
5374,8
5375,10
5376,8
5377,10
5378,8
5379,10
5380,8
5381,10
5382,8
5383,10
5384,10
5385,10
5386,8
5387,10
5388,8
5389,8
5390,8
5391,8
5392,8
5393,10
5394,8
5395,8
5396,3
5397,10
5398,8
5399,8
5400,10
5401,8
5402,8
5403,8
5404,8
5405,8
5406,10
5407,10
5408,10
5409,10
5410,8
5411,10
5412,8
5413,10
5414,8
5415,10
5416,10
5417,8
5418,10
5419,8
5420,8
5421,8
5422,8
5423,8
5424,3
5425,3
5426,10
5427,8
5428,8
5429,10
5430,10
5431,8
5432,8
5433,8
5434,10
5435,10
5436,8
5437,8
5438,8
5439,10
5440,10
5441,10
5442,10
5443,8
5444,8
5445,10
5446,8
5447,8
5448,3
5449,10
5450,10
5451,8
5452,8
5453,8
5454,10
5455,10
5456,8
5457,8
5458,8
5459,3
5460,8
5461,8
5462,8
5463,3
5464,7
5465,10
5466,8
5467,10
5468,3
5469,3
5470,10
5471,8
5472,0
5473,8
5474,8
5475,10
5476,3
5477,10
5478,8
5479,3
5480,3
5481,8
5482,10
5483,8
5484,9
5485,10
5486,8
5487,3
5488,10
5489,8
5490,8
5491,3
5492,8
5493,8
5494,10
5495,8
5496,10
5497,3
5498,8
5499,10
5500,10
5501,8
5502,10
5503,10
5504,8
5505,10
5506,8
5507,10
5508,10
5509,10
5510,10
5511,10
5512,8
5513,8
5514,8
5515,3
5516,10
5517,10
5518,8
5519,10
5520,8
5521,8
5522,8
5523,8
5524,10
5525,8
5526,10
5527,7
5528,10
5529,8
5530,10
5531,8
5532,8
5533,8
5534,10
5535,10
5536,10
5537,8
5538,8
5539,8
5540,8
5541,3
5542,8
5543,10
5544,8
5545,8
5546,10
5547,8
5548,10
5549,10
5550,8
5551,8
5552,8
5553,10
5554,3
5555,4
5556,8
5557,8
5558,10
5559,8
5560,8
5561,10
5562,10
5563,8
5564,10
5565,10
5566,8
5567,10
5568,10
5569,8
5570,8
5571,10
5572,8
5573,8
5574,8
5575,8
5576,8
5577,3
5578,8
5579,8
5580,10
5581,8
5582,8
5583,8
5584,8
5585,8
5586,1
5587,8
5588,8
5589,8
5590,10
5591,10
5592,10
5593,8
5594,10
5595,7
5596,8
5597,10
5598,8
5599,8
5600,8
5601,10
5602,10
5603,10
5604,10
5605,10
5606,10
5607,10
5608,10
5609,10
5610,8
5611,8
5612,8
5613,10
5614,8
5615,10
5616,8
5617,10
5618,8
5619,10
5620,3
5621,8
5622,8
5623,8
5624,8
5625,8
5626,10
5627,8
5628,10
5629,10
5630,10
5631,10
5632,10
5633,10
5634,8
5635,8
5636,8
5637,10
5638,8
5639,8
5640,3
5641,10
5642,8
5643,1
5644,10
5645,8
5646,8
5647,8
5648,8
5649,8
5650,8
5651,8
5652,3
5653,8
5654,3
5655,3
5656,10
5657,10
5658,8
5659,8
5660,10
5661,10
5662,10
5663,8
5664,8
5665,8
5666,8
5667,8
5668,8
5669,10
5670,10
5671,10
5672,10
5673,8
5674,8
5675,8
5676,7
5677,10
5678,10
5679,7
5680,10
5681,10
5682,8
5683,7
5684,10
5685,8
5686,8
5687,10
5688,10
5689,3
5690,10
5691,8
5692,8
5693,8
5694,8
5695,10
5696,10
5697,8
5698,8
5699,8
5700,8
5701,10
5702,8
5703,8
5704,7
5705,10
5706,10
5707,8
5708,10
5709,8
5710,8
5711,8
5712,10
5713,10
5714,10
5715,10
5716,10
5717,10
5718,10
5719,8
5720,8
5721,8
5722,8
5723,3
5724,3
5725,8
5726,10
5727,3
5728,7
5729,8
5730,7
5731,4
5732,10
5733,8
5734,8
5735,8
5736,8
5737,10
5738,8
5739,8
5740,10
5741,10
5742,8
5743,3
5744,10
5745,3
5746,10
5747,8
5748,10
5749,10
5750,8
5751,10
5752,10
5753,10
5754,8
5755,10
5756,10
5757,8
5758,7
5759,8
5760,6
5761,10
5762,8
5763,10
5764,10
5765,8
5766,8
5767,7
5768,8
5769,10
5770,10
5771,8
5772,10
5773,8
5774,10
5775,10
5776,8
5777,10
5778,10
5779,8
5780,8
5781,10
5782,8
5783,3
5784,10
5785,8
5786,10
5787,3
5788,8
5789,8
5790,7
5791,8
5792,0
5793,10
5794,10
5795,8
5796,10
5797,8
5798,8
5799,8
5800,8
5801,3
5802,10
5803,10
5804,8
5805,8
5806,10
5807,8
5808,8
5809,5
5810,8
5811,8
5812,8
5813,10
5814,8
5815,8
5816,8
5817,10
5818,8
5819,10
5820,10
5821,10
5822,8
5823,3
5824,10
5825,8
5826,10
5827,8
5828,0
5829,8
5830,10
5831,8
5832,8
5833,8
5834,8
5835,10
5836,10
5837,8
5838,8
5839,10
5840,8
5841,8
5842,10
5843,8
5844,10
5845,8
5846,8
5847,8
5848,8
5849,8
5850,8
5851,10
5852,8
5853,10
5854,8
5855,8
5856,10
5857,10
5858,8
5859,3
5860,10
5861,8
5862,10
5863,10
5864,8
5865,10
5866,3
5867,8
5868,10
5869,3
5870,10
5871,8
5872,8
5873,8
5874,3
5875,8
5876,8
5877,10
5878,8
5879,8
5880,10
5881,8
5882,10
5883,10
5884,10
5885,10
5886,10
5887,10
5888,8
5889,10
5890,8
5891,10
5892,10
5893,10
5894,8
5895,10
5896,10
5897,8
5898,8
5899,8
5900,8
5901,8
5902,8
5903,8
5904,10
5905,10
5906,10
5907,8
5908,8
5909,10
5910,3
5911,8
5912,10
5913,8
5914,8
5915,8
5916,10
5917,8
5918,8
5919,8
5920,8
5921,8
5922,10
5923,8
5924,8
5925,8
5926,8
5927,10
5928,10
5929,7
5930,10
5931,8
5932,8
5933,10
5934,3
5935,10
5936,10
5937,10
5938,10
5939,8
5940,10
5941,10
5942,10
5943,3
5944,10
5945,10
5946,8
5947,8
5948,10
5949,10
5950,3
5951,10
5952,8
5953,10
5954,8
5955,8
5956,8
5957,3
5958,7
5959,8
5960,10
5961,8
5962,8
5963,10
5964,3
5965,8
5966,8
5967,4
5968,3
5969,10
5970,8
5971,8
5972,7
5973,8
5974,7
5975,8
5976,8
5977,10
5978,10
5979,8
5980,8
5981,8
5982,8
5983,8
5984,8
5985,10
5986,8
5987,10
5988,10
5989,4
5990,10
5991,8
5992,8
5993,10
5994,3
5995,8
5996,10
5997,8
5998,8
5999,10
6000,8
6001,10
6002,8
6003,10
6004,4
6005,8
6006,10
6007,10
6008,8
6009,10
6010,10
6011,8
6012,10
6013,8
6014,8
6015,10
6016,10
6017,3
6018,8
6019,8
6020,3
6021,8
6022,10
6023,10
6024,10
6025,10
6026,8
6027,10
6028,8
6029,10
6030,8
6031,8
6032,10
6033,10
6034,8
6035,8
6036,8
6037,7
6038,8
6039,10
6040,8
6041,8
6042,10
6043,7
6044,10
6045,10
6046,8
6047,8
6048,7
6049,8
6050,8
6051,8
6052,10
6053,10
6054,7
6055,8
6056,8
6057,8
6058,8
6059,10
6060,10
6061,10
6062,3
6063,8
6064,10
6065,8
6066,8
6067,8
6068,8
6069,8
6070,10
6071,3
6072,8
6073,8
6074,8
6075,3
6076,8
6077,10
6078,10
6079,8
6080,8
6081,8
6082,10
6083,10
6084,10
6085,10
6086,8
6087,10
6088,10
6089,8
6090,8
6091,8
6092,8
6093,10
6094,8
6095,8
6096,10
6097,10
6098,8
6099,8
6100,8
6101,8
6102,8
6103,10
6104,7
6105,10
6106,8
6107,10
6108,10
6109,10
6110,8
6111,3
6112,8
6113,10
6114,8
6115,3
6116,8
6117,10
6118,8
6119,3
6120,8
6121,8
6122,10
6123,10
6124,10
6125,10
6126,10
6127,3
6128,10
6129,8
6130,10
6131,10
6132,8
6133,8
6134,3
6135,8
6136,10
6137,8
6138,10
6139,10
6140,8
6141,10
6142,8
6143,10
6144,10
6145,8
6146,3
6147,8
6148,8
6149,8
6150,10
6151,8
6152,10
6153,8
6154,10
6155,10
6156,8
6157,3
6158,8
6159,8
6160,8
6161,10
6162,7
6163,10
6164,10
6165,7
6166,10
6167,10
6168,10
6169,10
6170,10
6171,10
6172,10
6173,8
6174,10
6175,10
6176,8
6177,8
6178,8
6179,10
6180,10
6181,8
6182,10
6183,8
6184,7
6185,10
6186,10
6187,10
6188,8
6189,3
6190,8
6191,10
6192,8
6193,10
6194,10
6195,8
6196,8
6197,8
6198,8
6199,3
6200,8
6201,8
6202,8
6203,8
6204,10
6205,10
6206,8
6207,10
6208,10
6209,10
6210,8
6211,10
6212,10
6213,10
6214,10
6215,8
6216,10
6217,10
6218,10
6219,8
6220,8
6221,10
6222,8
6223,10
6224,10
6225,10
6226,8
6227,10
6228,8
6229,10
6230,10
6231,8
6232,10
6233,8
6234,8
6235,10
6236,8
6237,10
6238,10
6239,10
6240,10
6241,10
6242,10
6243,8
6244,8
6245,10
6246,8
6247,8
6248,6
6249,8
6250,8
6251,10
6252,7
6253,10
6254,4
6255,10
6256,10
6257,10
6258,8
6259,3
6260,10
6261,8
6262,10
6263,10
6264,10
6265,8
6266,10
6267,10
6268,3
6269,10
6270,10
6271,3
6272,10
6273,8
6274,8
6275,8
6276,10
6277,8
6278,10
6279,8
6280,10
6281,10
6282,10
6283,8
6284,10
6285,8
6286,10
6287,8
6288,8
6289,10
6290,3
6291,8
6292,10
6293,8
6294,8
6295,8
6296,8
6297,10
6298,8
6299,8
6300,8
6301,3
6302,10
6303,8
6304,8
6305,10
6306,8
6307,10
6308,8
6309,10
6310,10
6311,8
6312,7
6313,10
6314,8
6315,10
6316,10
6317,8
6318,10
6319,3
6320,8
6321,8
6322,10
6323,8
6324,8
6325,8
6326,8
6327,8
6328,10
6329,8
6330,8
6331,8
6332,8
6333,8
6334,8
6335,8
6336,8
6337,10
6338,10
6339,8
6340,8
6341,8
6342,10
6343,8
6344,8
6345,8
6346,10
6347,8
6348,8
6349,8
6350,8
6351,10
6352,10
6353,10
6354,8
6355,10
6356,10
6357,10
6358,10
6359,3
6360,8
6361,8
6362,10
6363,10
6364,10
6365,10
6366,10
6367,8
6368,8
6369,10
6370,10
6371,3
6372,8
6373,7
6374,8
6375,10
6376,7
6377,10
6378,10
6379,8
6380,8
6381,10
6382,10
6383,10
6384,10
6385,8
6386,10
6387,10
6388,8
6389,10
6390,3
6391,8
6392,10
6393,8
6394,10
6395,10
6396,8
6397,10
6398,10
6399,10
6400,8
6401,10
6402,8
6403,3
6404,10
6405,10
6406,8
6407,8
6408,10
6409,8
6410,7
6411,8
6412,8
6413,8
6414,10
6415,10
6416,8
6417,10
6418,3
6419,8
6420,8
6421,10
6422,5
6423,10
6424,3
6425,8
6426,3
6427,8
6428,8
6429,8
6430,10
6431,2
6432,10
6433,8
6434,8
6435,3
6436,3
6437,8
6438,4
6439,8
6440,3
6441,10
6442,8
6443,8
6444,10
6445,7
6446,10
6447,3
6448,8
6449,8
6450,8
6451,8
6452,8
6453,8
6454,8
6455,3
6456,8
6457,10
6458,8
6459,10
6460,10
6461,10
6462,3
6463,8
6464,8
6465,8
6466,10
6467,8
6468,10
6469,8
6470,8
6471,3
6472,8
6473,9
6474,7
6475,3
6476,8
6477,10
6478,10
6479,10
6480,8
6481,8
6482,10
6483,8
6484,8
6485,10
6486,8
6487,8
6488,8
6489,8
6490,10
6491,5
6492,10
6493,8
6494,8
6495,10
6496,8
6497,10
6498,8
6499,8
6500,8
6501,8
6502,10
6503,3
6504,10
6505,8
6506,8
6507,3
6508,10
6509,10
6510,8
6511,10
6512,8
6513,10
6514,8
6515,8
6516,10
6517,10
6518,10
6519,8
6520,8
6521,10
6522,10
6523,10
6524,10
6525,8
6526,8
6527,3
6528,10
6529,8
6530,3
6531,8
6532,10
6533,8
6534,8
6535,8
6536,8
6537,3
6538,10
6539,3
6540,8
6541,8
6542,8
6543,10
6544,10
6545,10
6546,8
6547,3
6548,10
6549,3
6550,10
6551,10
6552,10
6553,10
6554,8
6555,8
6556,2
6557,8
6558,8
6559,8
6560,8
6561,10
6562,10
6563,8
6564,8
6565,10
6566,8
6567,8
6568,8
6569,8
6570,10
6571,10
6572,8
6573,10
6574,8
6575,8
6576,10
6577,10
6578,8
6579,10
6580,7
6581,3
6582,10
6583,3
6584,8
6585,8
6586,8
6587,10
6588,10
6589,8
6590,8
6591,10
6592,4
6593,8
6594,10
6595,3
6596,8
6597,8
6598,8
6599,8
6600,10
6601,8
6602,10
6603,10
6604,10
6605,10
6606,8
6607,10
6608,8
6609,10
6610,10
6611,8
6612,10
6613,10
6614,7
6615,10
6616,10
6617,10
6618,8
6619,8
6620,8
6621,8
6622,8
6623,10
6624,3
6625,8
6626,10
6627,8
6628,8
6629,8
6630,8
6631,10
6632,8
6633,8
6634,10
6635,3
6636,8
6637,8
6638,8
6639,10
6640,10
6641,8
6642,8
6643,8
6644,10
6645,8
6646,10
6647,10
6648,8
6649,10
6650,8
6651,8
6652,8
6653,5
6654,3
6655,8
6656,8
6657,10
6658,10
6659,10
6660,10
6661,8
6662,3
6663,10
6664,3
6665,8
6666,10
6667,5
6668,10
6669,10
6670,8
6671,8
6672,8
6673,8
6674,10
6675,8
6676,8
6677,8
6678,3
6679,8
6680,5
6681,3
6682,8
6683,8
6684,10
6685,8
6686,10
6687,10
6688,3
6689,8
6690,8
6691,8
6692,10
6693,10
6694,8
6695,8
6696,10
6697,10
6698,10
6699,8
6700,8
6701,8
6702,10
6703,8
6704,8
6705,8
6706,8
6707,10
6708,8
6709,8
6710,7
6711,10
6712,10
6713,8
6714,8
6715,10
6716,8
6717,10
6718,10
6719,5
6720,3
6721,8
6722,10
6723,10
6724,8
6725,8
6726,10
6727,8
6728,10
6729,10
6730,8
6731,10
6732,10
6733,10
6734,8
6735,3
6736,8
6737,8
6738,10
6739,10
6740,10
6741,10
6742,10
6743,10
6744,8
6745,10
6746,3
6747,8
6748,8
6749,10
6750,8
6751,10
6752,10
6753,3
6754,8
6755,3
6756,8
6757,8
6758,8
6759,8
6760,8
6761,10
6762,10
6763,3
6764,8
6765,10
6766,10
6767,8
6768,10
6769,8
6770,10
6771,8
6772,10
6773,8
6774,10
6775,3
6776,8
6777,10
6778,8
6779,8
6780,10
6781,8
6782,8
6783,10
6784,8
6785,10
6786,10
6787,8
6788,8
6789,8
6790,8
6791,10
6792,10
6793,10
6794,8
6795,10
6796,8
6797,10
6798,8
6799,8
6800,10
6801,8
6802,10
6803,5
6804,10
6805,10
6806,10
6807,10
6808,5
6809,8
6810,8
6811,10
6812,10
6813,10
6814,7
6815,10
6816,8
6817,8
6818,8
6819,10
6820,8
6821,7
6822,7
6823,8
6824,8
6825,10
6826,8
6827,8
6828,8
6829,8
6830,8
6831,10
6832,3
6833,10
6834,10
6835,8
6836,8
6837,8
6838,8
6839,10
6840,10
6841,8
6842,10
6843,8
6844,8
6845,10
